pH,Sulphate,Hardness,Conductivity,TDS,Turbidity,Potability
8.063450286740993,228.63567484102865,255.1908882654742,1058.4903354093738,514.0487290019707,6.4924948025803815,0
7.323900700098779,110.66987285502016,214.4995183141979,803.3653005619549,391.83331347990054,3.5005673515320654,1
7.182999648921816,170.40942071742552,183.30413160415395,517.2868452589001,200.6883401123067,1.670423966192922,1
6.8853256344476845,203.85227289059668,96.23145233014945,352.046687684684,266.0526043239713,3.8504708913989836,1
7.765044393249426,190.42901898171147,161.76110944941888,259.6316713445494,387.5711176793186,2.71069560264245,1
7.289821214973636,233.35143722189417,224.40408574088724,826.4244880618793,624.126233869433,5.787297077136665,1
7.216516368970309,89.12005629760486,83.64668494015795,796.3138782543558,381.14709092822244,3.9196971975518444,1
4.358681798329127,543.9834834924688,658.0933736848715,2191.03295369354,1907.4005300858423,19.93091281020342,0
7.260695735445466,255.81608351670172,243.15235880987896,1020.540522987091,576.1215854917033,6.675679999579302,0
5.7605786663599305,460.7184697852784,732.819016675052,1919.0438542449872,1115.6101366151154,9.848956575156762,0
4.609444043533198,497.32707969198475,319.3541393105159,2756.5625208438846,1350.158091944745,13.77722475005596,0
5.138881627121266,827.196604676477,489.66026140476447,2395.3398310093,975.7376326403142,19.19318505282367,0
6.647737263221769,102.13334679669977,113.32134226823187,522.4394234488665,361.1763729560792,3.0402357791011476,1
6.423869454855241,317.62762474896635,361.27784984579023,877.2968635657282,528.8425330966486,4.188052940919624,0
4.61629719374743,677.2606735169153,790.5884302340512,1752.9996441879694,1210.8188503999045,18.381632502307113,0
9.73453375211308,965.9717421038727,595.9840987380593,1696.285616474789,820.6702013038658,19.553745421053552,0
7.625653354381305,168.74213359606227,112.50619521238481,295.65363850410637,300.58775253821057,3.0263562255685246,1
5.504462854603726,335.9423242790977,621.6789755658446,2609.203793054941,2042.7290013844038,13.124107013229978,0
6.944174688530493,106.9824680608273,199.50036468760277,702.0691207632893,261.8640911812711,1.9762004653967447,1
5.518974733341902,747.9189956935639,362.3788415618793,1960.4810967037115,1679.6953176033226,13.889761132599316,0
6.1139077039470955,754.8304172850413,370.170275565635,1477.2226895415224,713.0235906338293,17.385923689534497,0
9.348428104711521,748.4036968099548,587.6636189989143,2903.78138888045,1927.2107367698034,23.124401188705637,0
6.686784707452099,82.39779128746456,213.33964049523883,563.4513761935425,310.8965317207618,2.570882013133591,1
9.66189924362627,843.9866047062918,516.9104814982484,2079.3613913562313,2036.6267261682085,15.22441610980063,0
4.942423760948121,639.5298982454377,623.9441186271576,2646.846174051646,655.0357284794965,11.866210956191416,0
7.106945258365956,80.75396729025145,188.77087319312056,552.7633089328352,328.5803487564379,2.5584386086113517,1
7.8667301299404695,262.5424197849916,328.0585883811092,1079.7963509095189,589.5273960510865,5.388092152925926,0
6.665663860285578,86.84329517773963,213.9176912541653,256.20656523646176,277.92118318210265,3.66639153891009,1
9.340183859918502,388.45972600674395,464.812396886921,1712.6900465628535,978.1710432892771,23.66104180905071,0
8.076985974774823,95.28730550030342,163.40589284586247,618.7077832660899,420.6493645770974,1.1705597037354063,1
6.7705186290970225,207.3295173083531,235.8716603062581,808.8214405295009,609.6045364973048,4.9858712874924205,1
7.590437344242011,72.9522468821769,93.60190279754441,229.1608825563205,432.87048103858695,3.751032024291712,1
7.626395163012989,92.16219635705232,96.67826949882378,800.4895207089141,425.215917186574,1.0661021814999123,1
9.089458013995605,873.1501803168923,783.6212366276094,1856.8530734085416,1665.5987878707313,17.425915412189298,0
8.263543368604108,177.3824484127425,213.23908793742947,475.7528514400347,440.0767512876022,2.6968759891445893,1
8.078869754999737,311.9908397814193,257.75188942006815,1213.372948632477,596.2038111522784,6.15430801952197,1
4.999637763745978,987.3215933166573,653.2525947607797,1969.4095219154442,1718.6065528455852,17.97434463302026,0
5.1328136762408825,941.6249117389198,345.2902158164623,1269.0653961279784,1820.7092617977328,13.16612629960524,0
5.52359799021889,422.76046469215487,609.0511937793154,1676.5643107041608,1425.6151843359362,19.756271012019017,0
8.407030332267839,323.1656284569451,332.62445579177887,1007.0931288093564,579.5995800509206,5.29454605622275,0
6.640794950983385,165.32678751321941,91.86155822631564,308.15388147386716,386.3555128484988,1.2797434024959835,1
7.623991743150101,79.17049110975051,72.01946264062913,800.5416598639889,465.4424679771357,2.5636126327042508,1
7.745932946328174,127.18154479199175,116.04812464587046,351.88849400801473,219.68242960544686,3.7307598628364538,1
6.656323630915213,109.51932434417685,162.40060050560857,287.3709185978837,296.9688275353033,3.802124660452429,1
9.125402753337244,584.4919616063451,754.8837092169765,1528.517009130853,1321.7159359302675,23.507788563683427,0
8.038169433858886,178.8193332192491,188.72981030565913,295.8570653483809,434.24939932149925,1.04885730064909,1
7.500123530238104,212.45501458005262,235.1949789573448,1091.9521073296855,566.7962289074153,4.057256879947011,0
8.648528074290658,274.7295686294566,245.15662449378442,1362.8540459246622,491.27818494632817,4.055543652118385,0
6.395093558624452,309.43372622079954,303.62330796016806,838.5132202356303,547.1982968216802,6.135826283057835,1
7.934101013515326,154.17023712126797,200.20190511211223,801.5132834282406,127.17338556498517,2.7255036159088877,1
9.81636756839356,958.3222683847154,601.2614103064908,2017.655513532485,826.9282422828055,21.119064201997556,0
5.246297092086027,325.6521551933386,458.2913349401611,1058.9294637131015,1438.896209361189,10.654043282103475,0
6.555496519933282,218.56900006823741,209.84794710845492,436.18210932481423,455.5611661664527,3.6063617171979123,1
9.614557477745272,464.84933736283114,554.34286566639,1299.2578437860982,1537.3898947719615,22.999631489661038,0
6.752429585939707,179.05206043009673,119.38731998511398,624.121196582656,323.720461239074,2.5702682720764103,1
7.233175343460651,110.1302512185966,80.10315454731695,549.3934477787255,401.0165004710372,2.4521131536474194,1
7.048300424018421,212.1441447852661,130.89434260685925,826.2121983923918,315.62124812705736,2.152280571109976,1
5.912997627248602,665.9391117079222,496.76979143406993,2247.6392001452423,1498.9342507309693,11.308915470989856,0
9.38893704880904,782.0286787683531,565.9553853678142,2820.660765957092,1793.2464863769576,10.10389554970571,0
7.633744824785445,203.81774605564428,185.06735376574392,562.5816384414578,123.38638787313093,3.4816925608723497,1
9.239168864968358,324.3401019570168,739.3679729263652,2450.4696946446693,1263.777276469339,23.486310065603096,0
5.095117796132367,782.2939711783163,369.92101688440334,1877.407909750935,793.8634033348,23.703638665111995,0
4.714887139858098,607.4952414773422,314.99374511187244,1676.7824361185505,1073.2529781795104,23.319472950769637,0
7.407967635266751,121.86616069284666,74.30845855808451,682.248203815299,340.2565996494619,3.1457492863317777,1
5.174880920185866,952.8020513927398,425.1508373253242,1059.0970486255874,1215.4188202622279,14.754616262149932,0
5.335540008522517,820.7264701347603,471.92451707644466,2965.2729007863813,749.5855141613574,12.701101992636787,0
8.276395883174251,102.71079468066527,132.23100308670715,342.81445939181486,473.244345328464,3.1404364851188817,1
10.362499636187032,910.1684429079712,706.287227636135,2012.147742190057,664.5883806524342,10.951425307843653,0
4.811130756871177,497.25840410201533,586.8241439954743,1038.8121588523647,1682.3104614525437,23.366202410512976,0
7.481951488165029,209.8194875539354,187.10563239668235,189.04111175408377,309.2788945823704,2.0120323365027466,1
6.9790440779047405,214.4634802130168,73.85678882710471,596.8931861331282,186.23405677282622,1.7117127746495189,1
7.454932174994105,183.23897724138982,70.43268818815349,177.04920391863462,118.53266096826962,1.6185267791167455,1
7.25218477401446,219.67940826017357,228.06468100682466,997.372093851245,481.81423761548484,4.471472579684659,0
7.561863517734303,91.24195965143505,101.23541682292068,796.0168056782151,285.59562109537285,1.6357770309279431,1
8.840225624619686,226.7012991556505,255.631193994057,1174.4561967070415,468.1394313768744,6.706927468003045,1
7.062083011438337,167.7362242226635,139.0815979448315,593.0414400462031,192.59183434728135,1.7482978298783134,1
7.685644474490617,66.17021987599075,127.6448984700335,410.75751203237655,314.22079821803305,3.598717197815891,1
6.790284830678548,163.53423270980613,135.60370786937273,639.8678763807579,274.69393357996285,1.4394379992318702,1
8.128310944808852,69.109655288023,191.148149787857,743.1765463373634,392.39255436108726,2.151671004602479,1
5.114381783090364,720.1160714094847,550.5070494634867,2472.150592509555,1348.9442053553194,16.59700896940394,0
8.151342929115371,314.3367038385275,298.34116818199925,992.5306078766616,645.1033352191525,3.622014328244628,0
7.832668838726297,107.30348585670227,165.02376452181008,502.2285136041392,273.4898610671483,3.7818473159533106,1
7.879191609566322,95.5924235706427,187.0345089606049,682.9926998517446,386.2348315894509,3.99802781526449,1
7.562881849173823,131.17070325892078,75.12196339017507,537.9784898474697,441.62026210279294,1.1618028477814624,1
9.570367539819593,1018.3233649340001,635.3134285593849,2004.6610726752076,1874.0286834482072,18.65404074040339,0
7.878593776420601,59.33794177087592,171.03196199778776,557.6365654631885,469.2895037970123,3.6609774180206847,1
10.147550450747831,795.5965421652047,371.3266457887605,2403.7367630705658,1764.133896008228,20.61616687979391,0
7.461086691943666,85.01452330927458,115.31563846786109,373.2917821866089,356.087507284988,3.8712345892558,1
4.591746266614832,728.5064786822749,491.8982035466074,1662.0258525617385,1618.932986423593,12.827292078572961,0
7.296606172169451,70.1082656187312,71.07351711177643,271.3468105952034,443.97991292854414,3.2071396425526073,1
7.0044002657282665,192.00300375424467,129.21902029514334,681.0663071884159,207.38864860185333,2.54574461913576,1
9.87687059848418,351.1609548526963,617.0034253941163,1835.7383557531568,1518.6720667536904,20.181916355027855,0
5.9811008404911705,396.608449595112,320.07231830968794,1960.9568509175292,1864.5928598225107,8.559806926358897,0
9.919009711100681,563.7395176061991,756.3435091548373,2451.3183640420198,1156.32733786901,8.880088843635495,0
6.502769155572599,234.47451241202427,290.9208652959657,855.726187050625,622.5525782905617,5.545864471563391,0
7.568539900664185,211.18887258892775,145.83092503252809,402.51514163608874,394.0692153838446,3.5129578955681664,1
7.686346978110073,188.1477152505069,205.34156101312794,290.22986349379727,433.2216112029794,1.6266547255823915,1
5.2965046438248775,459.90152131562803,753.6053417825748,1064.9252596966035,872.4286768785817,7.874123368260133,0
4.706735173034352,807.857010925171,357.0474069531502,2213.184283299647,1367.0796749377873,14.916805756968975,0
9.103026420133965,615.6702226798286,501.92741869684454,2844.186795311869,1929.192022331661,18.39004830357318,0
7.593544979345887,160.34279014480413,219.30305140662793,286.6097472166395,370.7675108429031,3.539778211572813,1
9.498243561789875,549.8764868983408,479.8544604895127,1496.70370251666,681.3237309119062,13.19048499526598,0
4.43947730922876,616.5806946510539,732.3974643361197,2593.5830855405375,1256.038184076047,22.488967761744064,0
7.602642712682282,91.67645277847886,154.57317648981956,530.4353088091044,227.54188280822356,2.7339004692418776,1
6.491174281210459,152.67422127849218,112.63674115373853,534.8129502873128,365.9614392565139,2.989542367473711,1
8.356676922180158,70.07067676724088,222.02029159310777,798.1103023201945,350.5910796123244,1.1017077479999795,1
7.448135748737044,188.21417329308352,88.7452970348194,762.7174199673087,297.3871142777859,3.275136862215311,1
9.694552969165827,349.6695227672607,553.7431744187927,1564.226271873965,880.8663631233047,17.74862555939438,0
6.756581228394784,78.2910314661062,165.21464844497362,551.9454209297147,175.70239701178917,3.2825096073260367,1
7.756489995001693,61.88192424742069,87.07598657117498,370.28147422181013,331.3558873072614,3.3426683660817034,1
7.079919003704329,130.88088601530316,202.7795780642744,550.1969291845878,425.459604118995,1.5782616672194925,1
4.4560087075951325,535.704299712576,669.3060190624495,1945.807909900479,1632.2887461651187,18.310149410815328,0
7.598326744934644,159.50806342596763,175.3185224149345,499.23492240775664,212.01845527389813,3.9550165330678193,1
7.391681941079998,275.42862121538917,261.1343310776779,1264.016646170418,562.6686309436644,5.27051916096827,1
9.811212871736542,301.9610180602803,549.380424959725,2025.9766397685278,1027.223896481714,16.057637270864973,0
7.502403228976217,228.98332591938427,320.0513671855711,1328.8734401163538,578.2590523696539,4.925960593900193,1
7.6821542613341345,185.53354746393524,170.69673253788062,239.2070125444539,469.171598583823,2.7759042155846068,1
9.823592408451514,598.7962846216947,771.9401935099211,1806.0076635904531,1939.8229670359149,19.296609951819672,0
8.309142667394472,209.1544359159673,208.26409447641132,708.1082068640331,172.59273548229834,3.768993912244636,1
7.116920348917588,64.609625544999,215.0509606144018,608.7637239984346,187.69573682900025,2.72890679542626,1
9.140931760744797,403.17104354148404,585.3828973027453,1846.199794444493,725.6565775287127,9.634036259417947,0
7.0686135912075265,185.54225451938746,172.15009549794638,620.6067297145977,458.26773691571714,2.610294308407785,1
7.306104950915167,146.53132972312432,140.6371740328042,223.39665556257728,146.83994780973694,3.042649158290242,1
8.291604309297597,68.36555882799199,110.17252203130128,754.8616977601756,311.29864138519173,2.706066895521515,1
6.495051152006455,298.4147904915605,321.94074770952045,896.6238312594878,477.67677954721574,6.9807182142238196,1
7.564492054318456,199.06305213468383,111.07945170319401,464.10640520801974,336.45476402776404,1.2724570284841472,1
9.84772236612444,650.4761880058302,572.0364345821237,1349.1366970977563,842.496244291078,16.649132223827152,0
7.612589288520825,307.29227138156216,246.7015732883543,1010.823319915073,529.9732469912498,5.912909411808016,0
